relative_image_path,class_index,brand,model,brand_id,model_id,year,viewpoint,image_type,x_min,y_min,x_max,y_max
160/802/2013/1e0521466a80d7.jpg,680,Renault,Reno Alpine,160,802,2013,4,1,113,17,762,455
160/802/2015/cb9e2fcb81ef86.jpg,680,Renault,Reno Alpine,160,802,2015,1,1,162,271,643,477
160/802/2012/b9a92c4d5ffbf2.jpg,680,Renault,Reno Alpine,160,802,2012,4,1,180,221,581,466
160/802/2015/a7d9859012d096.jpg,680,Renault,Reno Alpine,160,802,2015,2,1,140,258,643,463
160/802/2012/c178b990905afb.jpg,680,Renault,Reno Alpine,160,802,2012,1,1,113,73,662,551
160/802/2015/02b180b9fe5695.jpg,680,Renault,Reno Alpine,160,802,2015,1,1,164,243,641,457
160/802/2013/61c7ef490cec20.jpg,680,Renault,Reno Alpine,160,802,2013,4,1,16,168,745,532
160/802/2012/b8cdbdbfe28bcd.jpg,680,Renault,Reno Alpine,160,802,2012,1,1,94,7,721,523
160/802/2013/4b6d82e38acf32.jpg,680,Renault,Reno Alpine,160,802,2013,4,1,111,21,731,496
160/802/2013/3745cb59a1ec24.jpg,680,Renault,Reno Alpine,160,802,2013,3,1,28,174,800,415
160/802/2015/ef34392057374d.jpg,680,Renault,Reno Alpine,160,802,2015,2,1,153,248,654,448
160/802/2012/59b7267062a37c.jpg,680,Renault,Reno Alpine,160,802,2012,5,1,89,273,824,553
160/802/2012/f8ef14737af2ff.jpg,680,Renault,Reno Alpine,160,802,2012,4,1,94,333,671,626
160/802/2012/8549c6f3cc196f.jpg,680,Renault,Reno Alpine,160,802,2012,5,1,17,119,884,566
160/802/2015/c6a196f8e82445.jpg,680,Renault,Reno Alpine,160,802,2015,-1,1,239,135,595,430
160/802/2013/103901df3352fc.jpg,680,Renault,Reno Alpine,160,802,2013,5,1,110,109,776,495
160/802/2013/fc5df17a3c4e8e.jpg,680,Renault,Reno Alpine,160,802,2013,4,1,56,238,720,507
160/802/2015/be3a8f547e0a52.jpg,680,Renault,Reno Alpine,160,802,2015,3,1,41,291,746,437
160/802/2012/800046e93f8214.jpg,680,Renault,Reno Alpine,160,802,2012,4,1,196,114,817,492
160/802/2012/a043e9aac7d8d0.jpg,680,Renault,Reno Alpine,160,802,2012,4,1,83,19,624,521
160/802/2012/02fd2eac270926.jpg,680,Renault,Reno Alpine,160,802,2012,5,1,10,161,756,523
160/802/2012/eba99bbd6f63c5.jpg,680,Renault,Reno Alpine,160,802,2012,2,1,371,368,732,575
160/802/2012/3ae1c5d3824000.jpg,680,Renault,Reno Alpine,160,802,2012,2,1,355,330,689,525
160/802/2013/20f06d76c7b98a.jpg,680,Renault,Reno Alpine,160,802,2013,4,1,126,79,759,465
160/802/2012/043f0280913c55.jpg,680,Renault,Reno Alpine,160,802,2012,4,1,155,317,742,594
160/802/2012/b75e1a3424292c.jpg,680,Renault,Reno Alpine,160,802,2012,3,1,45,240,863,488
160/802/2012/96bd5c99e82574.jpg,680,Renault,Reno Alpine,160,802,2012,3,1,49,197,731,405
160/802/2012/133ff7df284fa1.jpg,680,Renault,Reno Alpine,160,802,2012,3,1,49,417,690,609
160/802/2012/93c2e492c86f3e.jpg,680,Renault,Reno Alpine,160,802,2012,4,1,11,237,588,520
160/802/2013/f5c7b09201d575.jpg,680,Renault,Reno Alpine,160,802,2013,4,1,95,172,760,552
160/802/2012/2e897a41c1f825.jpg,680,Renault,Reno Alpine,160,802,2012,4,1,61,279,790,576
160/795/2014/81b0017e6113a5.jpg,681,Renault,Reno Captur,160,795,2014,3,1,41,177,771,502
160/795/2014/6642bc0d4abfdb.jpg,681,Renault,Reno Captur,160,795,2014,4,1,89,203,660,501
160/795/2014/5af9fd94250705.jpg,681,Renault,Reno Captur,160,795,2014,3,1,195,363,493,499
160/795/2014/f8356a08df6290.jpg,681,Renault,Reno Captur,160,795,2014,4,1,242,308,571,448
160/795/2014/f0b505a5b40bc7.jpg,681,Renault,Reno Captur,160,795,2014,4,1,48,145,749,525
160/795/2014/6cf2df0dc5d1fa.jpg,681,Renault,Reno Captur,160,795,2014,4,1,60,158,705,534
160/795/2011/32ca91ed5d81dc.jpg,681,Renault,Reno Captur,160,795,2011,5,1,47,15,757,514
160/795/2014/5dccf001aeedd2.jpg,681,Renault,Reno Captur,160,795,2014,4,1,112,141,686,455
160/795/2014/91020cb735c29e.jpg,681,Renault,Reno Captur,160,795,2014,5,1,146,75,744,530
160/795/2014/c5949dd19cc0b3.jpg,681,Renault,Reno Captur,160,795,2014,5,1,114,74,713,529
160/795/2014/9f620c8e641487.jpg,681,Renault,Reno Captur,160,795,2014,4,1,42,110,754,482
160/795/2011/b9cd97ee7ac985.jpg,681,Renault,Reno Captur,160,795,2011,4,1,149,49,702,483
160/795/2014/eb5bc342765b4b.jpg,681,Renault,Reno Captur,160,795,2014,4,1,96,231,696,552
160/795/2014/86ad4ed6b03844.jpg,681,Renault,Reno Captur,160,795,2014,3,1,20,392,462,567
160/795/2014/14c8dd51359679.jpg,681,Renault,Reno Captur,160,795,2014,4,1,103,167,711,475
160/795/2014/c0eb845af7a36c.jpg,681,Renault,Reno Captur,160,795,2014,1,1,112,96,578,468
160/795/2014/dadad944343dda.jpg,681,Renault,Reno Captur,160,795,2014,4,1,46,118,767,477
160/795/2014/a1ee9d3f6c9216.jpg,681,Renault,Reno Captur,160,795,2014,3,1,93,298,692,546
160/795/2014/32d025fbd7577e.jpg,681,Renault,Reno Captur,160,795,2014,3,1,183,310,690,545
160/795/2011/2392446a10b7c7.jpg,681,Renault,Reno Captur,160,795,2011,-1,1,119,1,723,561
160/795/2014/01630c0da849fa.jpg,681,Renault,Reno Captur,160,795,2014,3,1,80,190,652,428
160/795/2014/e9af3fae9d794e.jpg,681,Renault,Reno Captur,160,795,2014,5,1,97,110,660,485
160/795/2014/4dbe0c3bf9e534.jpg,681,Renault,Reno Captur,160,795,2014,3,1,108,193,715,430
160/795/2011/456f0f2fc58023.jpg,681,Renault,Reno Captur,160,795,2011,5,1,119,58,700,542
160/795/2014/a6cc35ea75c478.jpg,681,Renault,Reno Captur,160,795,2014,3,1,38,223,746,520
160/795/2014/37f68332e2521d.jpg,681,Renault,Reno Captur,160,795,2014,5,1,179,178,629,405
160/795/2014/a982a5761a3341.jpg,681,Renault,Reno Captur,160,795,2014,4,1,121,284,589,554
160/795/2014/396aa40422d649.jpg,681,Renault,Reno Captur,160,795,2014,5,1,57,142,735,529
160/795/2014/8928a9e129fd51.jpg,681,Renault,Reno Captur,160,795,2014,2,1,137,107,646,549
160/795/2014/5261f7b3c1fef4.jpg,681,Renault,Reno Captur,160,795,2014,1,1,113,23,688,521
160/795/2014/3eb9b3a668f2f7.jpg,681,Renault,Reno Captur,160,795,2014,4,1,204,310,702,520
160/795/2011/9f1d6f460b147a.jpg,681,Renault,Reno Captur,160,795,2011,5,1,10,168,788,536
160/795/2014/ab6624331f966a.jpg,681,Renault,Reno Captur,160,795,2014,5,1,171,166,661,502
160/795/2011/7177a59354b677.jpg,681,Renault,Reno Captur,160,795,2011,4,1,212,10,669,447
160/795/2014/4cfae9b04f267b.jpg,681,Renault,Reno Captur,160,795,2014,4,1,112,139,686,453
160/795/2014/e6fdee3f058af8.jpg,681,Renault,Reno Captur,160,795,2014,4,1,173,162,637,476
160/795/2014/59193ae3c26c8f.jpg,681,Renault,Reno Captur,160,795,2014,1,1,222,98,689,508
160/795/2014/09eafb1f4f6938.jpg,681,Renault,Reno Captur,160,795,2014,4,1,114,140,688,455
160/795/2014/d4d0e336b317f9.jpg,681,Renault,Reno Captur,160,795,2014,4,1,69,122,725,513
160/795/2011/a1792f81bd1518.jpg,681,Renault,Reno Captur,160,795,2011,3,1,18,143,786,443
160/795/2011/44e98b364b9e58.jpg,681,Renault,Reno Captur,160,795,2011,-1,1,44,6,760,565
160/795/2011/dbe9d55126d5fb.jpg,681,Renault,Reno Captur,160,795,2011,5,1,129,155,700,518
160/795/2014/a8ade19106ec3c.jpg,681,Renault,Reno Captur,160,795,2014,3,1,129,213,760,474
160/795/2014/e8130ef36425d2.jpg,681,Renault,Reno Captur,160,795,2014,5,1,139,73,738,530
160/795/2014/8c558665ed3471.jpg,681,Renault,Reno Captur,160,795,2014,5,1,61,183,600,446
160/795/2011/79ee80a8bf884b.jpg,681,Renault,Reno Captur,160,795,2011,4,1,162,56,748,532
160/795/2014/480bfe285663ef.jpg,681,Renault,Reno Captur,160,795,2014,4,1,140,305,665,561
160/795/2014/27b3624ba6d4b7.jpg,681,Renault,Reno Captur,160,795,2014,5,1,134,74,732,532
160/795/2014/46d14ef2141bf6.jpg,681,Renault,Reno Captur,160,795,2014,4,1,108,175,618,434
160/795/2014/27a746a02280d5.jpg,681,Renault,Reno Captur,160,795,2014,3,1,150,176,624,373
160/795/2014/b0737c2478e18b.jpg,681,Renault,Reno Captur,160,795,2014,4,1,52,185,560,422
160/795/2014/c9a0298fabc789.jpg,681,Renault,Reno Captur,160,795,2014,4,1,126,145,642,460
160/795/2014/e90f2eba3cdcf6.jpg,681,Renault,Reno Captur,160,795,2014,4,1,104,141,679,453
160/795/2011/08ab241e786155.jpg,681,Renault,Reno Captur,160,795,2011,-1,1,71,3,715,554
160/795/2014/587233b7cf2e70.jpg,681,Renault,Reno Captur,160,795,2014,5,1,56,329,493,567
160/795/2014/3219707a357274.jpg,681,Renault,Reno Captur,160,795,2014,1,1,201,106,597,445
160/795/2014/17d91f476902cd.jpg,681,Renault,Reno Captur,160,795,2014,4,1,81,214,830,626
160/795/2011/e59cee3ee3d9dd.jpg,681,Renault,Reno Captur,160,795,2011,4,1,215,235,651,465
160/795/2014/3b0f47e0c07fc3.jpg,681,Renault,Reno Captur,160,795,2014,4,1,108,243,788,599
160/795/2014/e3e1a163e24159.jpg,681,Renault,Reno Captur,160,795,2014,5,1,291,169,795,492
160/795/2014/97adc78c4e8f6f.jpg,681,Renault,Reno Captur,160,795,2014,4,1,120,136,697,468
160/795/2014/d5c9ff2e0adc2f.jpg,681,Renault,Reno Captur,160,795,2014,3,1,140,188,670,406
160/795/2014/91ca74a370fe9d.jpg,681,Renault,Reno Captur,160,795,2014,4,1,205,219,611,529
160/795/2011/a64793dfca116e.jpg,681,Renault,Reno Captur,160,795,2011,4,1,168,91,759,490
160/795/2014/9c334a4d63e7d5.jpg,681,Renault,Reno Captur,160,795,2014,5,1,118,278,571,528
160/795/2011/d70bbbf99e5f31.jpg,681,Renault,Reno Captur,160,795,2011,-1,1,361,124,792,445
160/795/2014/f43411755df66d.jpg,681,Renault,Reno Captur,160,795,2014,4,1,73,155,647,429
160/795/2014/d5dae23c75eae4.jpg,681,Renault,Reno Captur,160,795,2014,4,1,150,155,715,490
160/795/2014/a5405485d82bcb.jpg,681,Renault,Reno Captur,160,795,2014,4,1,88,91,674,493
160/795/2011/cf3461331c3158.jpg,681,Renault,Reno Captur,160,795,2011,3,1,149,122,785,490
160/795/2014/89cd3417eca90a.jpg,681,Renault,Reno Captur,160,795,2014,3,1,83,155,729,447
160/795/2014/b9790066cde723.jpg,681,Renault,Reno Captur,160,795,2014,4,1,130,139,706,452
160/795/2011/9a9cf1fd49f619.jpg,681,Renault,Reno Captur,160,795,2011,-1,1,9,18,795,534
160/795/2014/3ed88b8ec111f9.jpg,681,Renault,Reno Captur,160,795,2014,3,1,75,160,700,416
160/795/2014/d3ff363c91da12.jpg,681,Renault,Reno Captur,160,795,2014,5,1,118,132,790,580
160/795/2014/4a17de49df8002.jpg,681,Renault,Reno Captur,160,795,2014,4,1,156,190,704,519
160/795/2014/ceca3e33453ca2.jpg,681,Renault,Reno Captur,160,795,2014,4,1,75,142,851,573
160/795/2014/1460cdbe5ff5c6.jpg,681,Renault,Reno Captur,160,795,2014,2,1,204,111,620,476
160/795/2014/df2f66217db70b.jpg,681,Renault,Reno Captur,160,795,2014,4,1,115,236,569,483
160/795/2014/50735392146a10.jpg,681,Renault,Reno Captur,160,795,2014,5,1,139,175,653,459
160/795/2014/4ff627ec5d9a15.jpg,681,Renault,Reno Captur,160,795,2014,4,1,110,140,686,455
160/795/2014/bc7971d71a26e3.jpg,681,Renault,Reno Captur,160,795,2014,5,1,133,226,649,496
160/795/2014/286433973f262a.jpg,681,Renault,Reno Captur,160,795,2014,3,1,191,343,750,566
160/795/2014/b433f8d204d0c8.jpg,681,Renault,Reno Captur,160,795,2014,2,1,178,111,612,491
160/799/2013/4ac58590f6eb8c.jpg,682,Renault,Reno Symbol,160,799,2013,5,1,181,361,708,615
160/799/2009/87db04b2b31f6a.jpg,682,Renault,Reno Symbol,160,799,2009,4,1,128,239,712,516
160/799/2013/0a13f06b597bc7.jpg,682,Renault,Reno Symbol,160,799,2013,4,1,178,294,629,513
160/799/2009/7d58128801b469.jpg,682,Renault,Reno Symbol,160,799,2009,5,1,183,221,592,416
160/799/2013/8e2a95023becc9.jpg,682,Renault,Reno Symbol,160,799,2013,5,1,172,368,721,626
160/799/2009/e8f388fe5a3a3b.jpg,682,Renault,Reno Symbol,160,799,2009,4,1,269,193,688,384
160/799/2009/55de100564d8f6.jpg,682,Renault,Reno Symbol,160,799,2009,5,1,62,89,760,384
160/799/2013/9f9a421b5df98d.jpg,682,Renault,Reno Symbol,160,799,2013,4,1,156,306,751,626
160/799/2013/3c9f8991a06222.jpg,682,Renault,Reno Symbol,160,799,2013,3,1,56,264,836,546
160/799/2013/fda527ed700083.jpg,682,Renault,Reno Symbol,160,799,2013,4,1,219,334,749,611
160/799/2009/754c3c31590ae6.jpg,682,Renault,Reno Symbol,160,799,2009,5,1,262,258,702,539
160/799/2013/e59acb4a4a890c.jpg,682,Renault,Reno Symbol,160,799,2013,4,1,188,293,640,525
160/799/2013/a30ae20378dfb4.jpg,682,Renault,Reno Symbol,160,799,2013,5,1,218,308,722,588
160/799/2013/3468885f41d686.jpg,682,Renault,Reno Symbol,160,799,2013,4,1,154,322,760,603
160/799/2013/a13f0f7aa41cdf.jpg,682,Renault,Reno Symbol,160,799,2013,5,1,183,329,733,614
160/799/2009/3ee79754658c9f.jpg,682,Renault,Reno Symbol,160,799,2009,4,1,427,253,580,386
160/799/2013/4490f19d9146ad.jpg,682,Renault,Reno Symbol,160,799,2013,4,1,172,290,753,570
160/799/2013/6f92291a7e0172.jpg,682,Renault,Reno Symbol,160,799,2013,4,1,153,248,647,490
160/799/2009/cb8494a05637f5.jpg,682,Renault,Reno Symbol,160,799,2009,4,1,59,71,754,407
160/799/2009/86812a91a40aee.jpg,682,Renault,Reno Symbol,160,799,2009,4,1,14,114,788,421
160/799/2009/212ee74386391c.jpg,682,Renault,Reno Symbol,160,799,2009,5,1,74,166,740,474
160/799/2009/b85acf131314c7.jpg,682,Renault,Reno Symbol,160,799,2009,5,1,380,359,792,526
160/799/2009/4f29a306c4e36d.jpg,682,Renault,Reno Symbol,160,799,2009,4,1,53,217,777,519
160/799/2009/bf500c3af0c4ef.jpg,682,Renault,Reno Symbol,160,799,2009,4,1,256,283,527,431
160/799/2013/82bd825d104acd.jpg,682,Renault,Reno Symbol,160,799,2013,5,1,121,249,694,534
160/799/2009/56afc33f80d186.jpg,682,Renault,Reno Symbol,160,799,2009,4,1,130,208,507,400
160/799/2009/ecc74076a10c05.jpg,682,Renault,Reno Symbol,160,799,2009,4,1,241,253,653,461
160/799/2013/eb329f53063c8b.jpg,682,Renault,Reno Symbol,160,799,2013,5,1,151,288,634,525
160/799/2013/b82c94aeb613e6.jpg,682,Renault,Reno Symbol,160,799,2013,5,1,141,298,593,514
160/799/2009/aae17661ab3c58.jpg,682,Renault,Reno Symbol,160,799,2009,4,1,145,229,738,471
160/799/2009/1f84ae8bfe7f6b.jpg,682,Renault,Reno Symbol,160,799,2009,4,1,277,248,678,432
160/799/2013/37fce9873cb1c6.jpg,682,Renault,Reno Symbol,160,799,2013,5,1,158,310,781,612
160/799/2013/06ba935f23da56.jpg,682,Renault,Reno Symbol,160,799,2013,5,1,117,248,665,514
160/799/2013/33c214b0c7ca16.jpg,682,Renault,Reno Symbol,160,799,2013,4,1,185,346,707,611
160/799/2013/ea9f241d166b93.jpg,682,Renault,Reno Symbol,160,799,2013,4,1,200,276,640,507
160/799/2013/7346324c09c03a.jpg,682,Renault,Reno Symbol,160,799,2013,3,1,52,292,747,548
160/799/2013/f2d15d6ed8a381.jpg,682,Renault,Reno Symbol,160,799,2013,4,1,217,351,731,607
160/799/2013/19eebec0ce64d4.jpg,682,Renault,Reno Symbol,160,799,2013,5,1,129,303,785,626
160/799/2013/0886b9d7a57e52.jpg,682,Renault,Reno Symbol,160,799,2013,3,1,54,208,744,460
160/803/2013/ca1e6f854f1c70.jpg,683,Renault,Reno Twin-Run,160,803,2013,5,1,8,230,795,523
160/803/2013/567286ef336913.jpg,683,Renault,Reno Twin-Run,160,803,2013,3,1,104,175,596,380
160/803/2013/ed45460c2d9d28.jpg,683,Renault,Reno Twin-Run,160,803,2013,5,1,253,168,676,467
160/803/2013/ffd5df622b302f.jpg,683,Renault,Reno Twin-Run,160,803,2013,-1,1,312,91,564,269
160/803/2013/189a46ad48e74a.jpg,683,Renault,Reno Twin-Run,160,803,2013,1,1,118,63,703,519
160/803/2013/3261e0eb329a0e.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,74,234,573,531
160/803/2013/665b6581468047.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,24,129,786,538
160/803/2013/8d33640d676a2d.jpg,683,Renault,Reno Twin-Run,160,803,2013,-1,1,80,1,719,540
160/803/2013/e59138326923f1.jpg,683,Renault,Reno Twin-Run,160,803,2013,-1,1,121,25,667,488
160/803/2013/d60bd36bc73809.jpg,683,Renault,Reno Twin-Run,160,803,2013,3,1,133,341,643,552
160/803/2013/f4b41f5f92a6a7.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,51,122,759,446
160/803/2013/e8ece705605d41.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,158,145,686,446
160/803/2013/6b2731a9bc3284.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,15,103,795,516
160/803/2013/a3c2c1d713a0f9.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,177,155,701,552
160/803/2013/d68eafdc31cece.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,36,174,769,503
160/803/2013/f91b24841d86e0.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,232,223,798,626
160/803/2013/dca8e85ad03b6f.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,208,260,742,581
160/803/2013/dd28ec9b62e795.jpg,683,Renault,Reno Twin-Run,160,803,2013,3,1,48,105,862,516
160/803/2013/a5581eea510b99.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,8,151,783,503
160/803/2013/be3c7cfb20b2f6.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,70,261,538,544
160/803/2013/ad28b11d1bca22.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,86,279,662,626
160/803/2013/54cad1050a623f.jpg,683,Renault,Reno Twin-Run,160,803,2013,3,1,144,197,628,418
160/803/2013/76eda08b33d456.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,72,122,677,503
160/803/2013/916e85c3510de5.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,33,148,891,605
160/803/2013/d3cc30ee9814fa.jpg,683,Renault,Reno Twin-Run,160,803,2013,1,1,97,48,638,465
160/803/2013/4eac900e8cf2e8.jpg,683,Renault,Reno Twin-Run,160,803,2013,5,1,10,215,792,507
160/803/2013/74881523fe772f.jpg,683,Renault,Reno Twin-Run,160,803,2013,3,1,127,202,592,397
160/803/2013/f6e69fd9cf69d7.jpg,683,Renault,Reno Twin-Run,160,803,2013,3,1,163,199,624,408
160/803/2013/6e54f3515da9d4.jpg,683,Renault,Reno Twin-Run,160,803,2013,5,1,34,79,775,550
160/803/2013/54e124c7fad512.jpg,683,Renault,Reno Twin-Run,160,803,2013,5,1,233,170,754,542
160/803/2013/60c152ddb7a34d.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,86,148,747,451
160/803/2013/4496bd8b404bc1.jpg,683,Renault,Reno Twin-Run,160,803,2013,5,1,186,127,662,463
160/803/2013/ea1c7c79625aa6.jpg,683,Renault,Reno Twin-Run,160,803,2013,3,1,337,94,644,307
160/803/2013/245f081cf70f06.jpg,683,Renault,Reno Twin-Run,160,803,2013,5,1,20,53,779,534
160/803/2013/1697b1829f7f9d.jpg,683,Renault,Reno Twin-Run,160,803,2013,4,1,258,211,713,552
160/801/2013/4b2bf8c1c0065d.jpg,684,Renault,Reno Twingo,160,801,2013,4,1,294,118,796,456
160/801/2014/e404d8948fe7ed.jpg,684,Renault,Reno Twingo,160,801,2014,3,1,88,178,870,523
160/801/2013/87b20698abce38.jpg,684,Renault,Reno Twingo,160,801,2013,4,1,45,117,852,610
160/801/2012/be2be532598859.jpg,684,Renault,Reno Twingo,160,801,2012,4,1,159,143,670,456
160/801/2012/ae768e90fc53f7.jpg,684,Renault,Reno Twingo,160,801,2012,2,1,208,151,589,493
160/801/2012/698e44ed149e63.jpg,684,Renault,Reno Twingo,160,801,2012,-1,1,156,69,688,490
160/801/2015/11995257032c35.jpg,684,Renault,Reno Twingo,160,801,2015,4,1,235,174,612,389
160/801/2014/92a36c470d89a8.jpg,684,Renault,Reno Twingo,160,801,2014,3,1,278,441,777,626
160/801/2013/ff1b5cedaf2adf.jpg,684,Renault,Reno Twingo,160,801,2013,4,1,224,335,621,605
160/801/2013/69641494cecb5a.jpg,684,Renault,Reno Twingo,160,801,2013,4,1,259,276,664,580
160/801/2012/6aece4c8ac9775.jpg,684,Renault,Reno Twingo,160,801,2012,4,1,143,167,645,509
160/801/2012/1b23d31240eb83.jpg,684,Renault,Reno Twingo,160,801,2012,4,1,88,60,718,483
160/801/2015/14c4f68d85523d.jpg,684,Renault,Reno Twingo,160,801,2015,3,1,58,163,652,432
160/801/2014/a9a04ea2ec6ad6.jpg,684,Renault,Reno Twingo,160,801,2014,4,1,246,346,800,626
160/801/2014/38662fb191b4bd.jpg,684,Renault,Reno Twingo,160,801,2014,3,1,161,143,786,483
160/801/2015/d7f0411711f716.jpg,684,Renault,Reno Twingo,160,801,2015,2,1,149,71,620,475
160/801/2014/ffc2b22616502e.jpg,684,Renault,Reno Twingo,160,801,2014,4,1,50,249,662,626
160/801/2012/e30a44ad9eb1fd.jpg,684,Renault,Reno Twingo,160,801,2012,-1,1,63,98,729,484
160/801/2015/36a860d459583a.jpg,684,Renault,Reno Twingo,160,801,2015,4,1,31,182,443,415
160/801/2012/8151c6ce9a2956.jpg,684,Renault,Reno Twingo,160,801,2012,4,1,101,83,722,465
160/801/2013/3db0bb8c7418de.jpg,684,Renault,Reno Twingo,160,801,2013,4,1,117,155,811,580
160/801/2014/81d788086b756e.jpg,684,Renault,Reno Twingo,160,801,2014,4,1,240,200,707,463
160/801/2013/c1db41955e66b6.jpg,684,Renault,Reno Twingo,160,801,2013,4,1,205,245,718,574
160/801/2012/2bdbd6032000c3.jpg,684,Renault,Reno Twingo,160,801,2012,5,1,215,205,641,517
160/801/2012/f7b0272db387a7.jpg,684,Renault,Reno Twingo,160,801,2012,4,1,136,133,697,479
160/801/2013/ee07dd59a64137.jpg,684,Renault,Reno Twingo,160,801,2013,5,1,68,154,816,588
160/801/2013/08eb1580cb31d4.jpg,684,Renault,Reno Twingo,160,801,2013,4,1,180,112,775,589
160/801/2014/6ea7da0df51a4b.jpg,684,Renault,Reno Twingo,160,801,2014,3,1,113,359,743,626
160/801/2013/28fd6157046531.jpg,684,Renault,Reno Twingo,160,801,2013,5,1,228,173,732,535
160/801/2015/753b5219adddc9.jpg,684,Renault,Reno Twingo,160,801,2015,3,1,156,109,675,396
160/801/2012/34a997f0cb380d.jpg,684,Renault,Reno Twingo,160,801,2012,-1,1,97,102,730,468
160/801/2012/c936679e1920a6.jpg,684,Renault,Reno Twingo,160,801,2012,-1,1,150,51,660,459
160/801/2015/02bd06956553ac.jpg,684,Renault,Reno Twingo,160,801,2015,3,1,64,182,638,448
160/801/2013/0b96c6cfdfa576.jpg,684,Renault,Reno Twingo,160,801,2013,4,1,152,56,630,406
160/801/2012/ec703279761b69.jpg,684,Renault,Reno Twingo,160,801,2012,-1,1,131,135,671,428
160/801/2012/0977a80b46c369.jpg,684,Renault,Reno Twingo,160,801,2012,4,1,286,318,627,530
160/801/2012/5d7ba75cc43361.jpg,684,Renault,Reno Twingo,160,801,2012,4,1,97,82,753,507
160/801/2013/ad5af02cb16f72.jpg,684,Renault,Reno Twingo,160,801,2013,1,1,157,304,549,605
160/801/2012/189108494fa730.jpg,684,Renault,Reno Twingo,160,801,2012,1,1,124,77,698,501
160/801/2015/0b974d66403c56.jpg,684,Renault,Reno Twingo,160,801,2015,4,1,76,176,668,567
160/801/2013/e9979623dc4370.jpg,684,Renault,Reno Twingo,160,801,2013,4,1,187,333,633,626
160/801/2013/c6f225a25ff9aa.jpg,684,Renault,Reno Twingo,160,801,2013,4,1,300,378,690,626
160/801/2014/dd1c412315e1cc.jpg,684,Renault,Reno Twingo,160,801,2014,3,1,194,248,692,471
160/801/2014/430160b0e76c85.jpg,684,Renault,Reno Twingo,160,801,2014,5,1,86,119,840,578
160/801/2015/21eacc3425013d.jpg,684,Renault,Reno Twingo,160,801,2015,3,1,45,235,752,559
160/801/2014/81a14b92cc081d.jpg,684,Renault,Reno Twingo,160,801,2014,4,1,37,233,502,497
160/801/2012/f221b7545895bd.jpg,684,Renault,Reno Twingo,160,801,2012,4,1,148,195,604,457
160/801/2013/4122c2ca226339.jpg,684,Renault,Reno Twingo,160,801,2013,4,1,115,137,835,578
160/801/2015/2d9f98e98c88f2.jpg,684,Renault,Reno Twingo,160,801,2015,5,1,84,150,700,522
160/801/2014/f428fb9273f865.jpg,684,Renault,Reno Twingo,160,801,2014,4,1,253,373,442,566
160/801/2012/db72f9e8b2dae6.jpg,684,Renault,Reno Twingo,160,801,2012,4,1,45,103,739,481
160/801/2012/4ff17cc1272ad1.jpg,684,Renault,Reno Twingo,160,801,2012,-1,1,140,66,692,500
160/801/2012/166b76d0fbdde3.jpg,684,Renault,Reno Twingo,160,801,2012,1,1,174,73,619,447
160/801/2015/e095b83d4457a2.jpg,684,Renault,Reno Twingo,160,801,2015,4,1,211,345,534,550
160/801/2015/545f00acbd0612.jpg,684,Renault,Reno Twingo,160,801,2015,4,1,86,190,800,560
160/801/2015/ac4e869e9de491.jpg,684,Renault,Reno Twingo,160,801,2015,3,1,133,205,728,471
160/801/2013/c807fe9d4492a1.jpg,684,Renault,Reno Twingo,160,801,2013,5,1,150,388,585,626
160/801/2015/ca1a7d591736aa.jpg,684,Renault,Reno Twingo,160,801,2015,4,1,30,181,481,480
